datetime,count,year,month,day,hour,weekday,is_weekend,is_working_hour,season,is_holiday
2012-02-27 02:00:00,77,2012,2,27,2,0,0,0,4,0
2012-02-27 03:00:00,86,2012,2,27,3,0,0,0,4,0
2012-02-27 04:00:00,96,2012,2,27,4,0,0,0,4,0
2012-02-27 05:00:00,105,2012,2,27,5,0,0,0,4,0
2012-02-27 06:00:00,114,2012,2,27,6,0,0,0,4,0
2012-02-27 07:00:00,123,2012,2,27,7,0,0,0,4,0
2012-02-27 08:00:00,132,2012,2,27,8,0,0,0,4,0
2012-02-27 09:00:00,157,2012,2,27,9,0,0,1,4,1
2012-02-27 10:00:00,170,2012,2,27,10,0,0,1,4,0
2012-02-27 11:00:00,178,2012,2,27,11,0,0,1,4,0
2012-02-27 12:00:00,190,2012,2,27,12,0,0,1,4,0
2012-02-27 13:00:00,197,2012,2,27,13,0,0,1,4,0
2012-02-27 14:00:00,208,2012,2,27,14,0,0,1,4,0
2012-02-27 15:00:00,223,2012,2,27,15,0,0,1,4,0
2012-02-27 16:00:00,229,2012,2,27,16,0,0,1,4,0
2012-02-27 17:00:00,241,2012,2,27,17,0,0,1,4,0
2012-02-27 18:00:00,254,2012,2,27,18,0,0,1,4,0
2012-02-27 19:00:00,241,2012,2,27,19,0,0,0,4,1
2012-02-27 20:00:00,254,2012,2,27,20,0,0,0,4,0
2012-02-27 21:00:00,268,2012,2,27,21,0,0,0,4,1
2012-02-27 22:00:00,272,2012,2,27,22,0,0,0,4,0
2012-02-27 23:00:00,288,2012,2,27,23,0,0,0,4,0
2012-02-28 00:00:00,55,2012,2,28,0,1,0,0,4,0
2012-02-28 01:00:00,63,2012,2,28,1,1,0,0,4,0
2012-02-28 02:00:00,76,2012,2,28,2,1,0,0,4,0
2012-02-28 03:00:00,87,2012,2,28,3,1,0,0,4,1
2012-02-28 04:00:00,95,2012,2,28,4,1,0,0,4,0
2012-02-28 05:00:00,104,2012,2,28,5,1,0,0,4,0
2012-02-28 06:00:00,115,2012,2,28,6,1,0,0,4,0
2012-02-28 07:00:00,124,2012,2,28,7,1,0,0,4,0
2012-02-28 08:00:00,137,2012,2,28,8,1,0,0,4,1
2012-02-28 09:00:00,155,2012,2,28,9,1,0,1,4,0
2012-02-28 10:00:00,171,2012,2,28,10,1,0,1,4,0
2012-02-28 11:00:00,184,2012,2,28,11,1,0,1,4,0
2012-02-28 12:00:00,194,2012,2,28,12,1,0,1,4,0
2012-02-28 13:00:00,196,2012,2,28,13,1,0,1,4,1
2012-02-28 14:00:00,213,2012,2,28,14,1,0,1,4,0
2012-02-28 15:00:00,215,2012,2,28,15,1,0,1,4,0
2012-02-28 16:00:00,234,2012,2,28,16,1,0,1,4,0
2012-02-28 17:00:00,240,2012,2,28,17,1,0,1,4,0
2012-02-28 18:00:00,253,2012,2,28,18,1,0,1,4,0
2012-02-28 19:00:00,240,2012,2,28,19,1,0,0,4,0
2012-02-28 20:00:00,253,2012,2,28,20,1,0,0,4,0
2012-02-28 21:00:00,263,2012,2,28,21,1,0,0,4,1
2012-02-28 22:00:00,278,2012,2,28,22,1,0,0,4,0
2012-02-28 23:00:00,284,2012,2,28,23,1,0,0,4,0
2012-02-29 00:00:00,54,2012,2,29,0,2,0,0,4,1
2012-02-29 01:00:00,65,2012,2,29,1,2,0,0,4,0
2012-02-29 02:00:00,70,2012,2,29,2,2,0,0,4,0
2012-02-29 03:00:00,80,2012,2,29,3,2,0,0,4,0
2012-02-29 05:00:00,108,2012,2,29,5,2,0,0,4,0
2012-02-29 06:00:00,112,2012,2,29,6,2,0,0,4,0
2012-02-29 07:00:00,123,2012,2,29,7,2,0,0,4,1
2012-02-29 08:00:00,130,2012,2,29,8,2,0,0,4,0
2012-02-29 09:00:00,163,2012,2,29,9,2,0,1,4,0
2012-02-29 10:00:00,172,2012,2,29,10,2,0,1,4,0
2012-02-29 11:00:00,176,2012,2,29,11,2,0,1,4,0
2012-02-29 12:00:00,192,2012,2,29,12,2,0,1,4,0
2012-02-29 13:00:00,201,2012,2,29,13,2,0,1,4,0
2012-02-29 14:00:00,210,2012,2,29,14,2,0,1,4,0
2012-02-29 15:00:00,215,2012,2,29,15,2,0,1,4,0
2012-02-29 16:00:00,231,2012,2,29,16,2,0,1,4,1
2012-02-29 17:00:00,244,2012,2,29,17,2,0,1,4,0
2012-02-29 18:00:00,251,2012,2,29,18,2,0,1,4,0
2012-02-29 19:00:00,248,2012,2,29,19,2,0,0,4,0
2012-02-29 20:00:00,250,2012,2,29,20,2,0,0,4,0
2012-02-29 21:00:00,261,2012,2,29,21,2,0,0,4,0
2012-02-29 22:00:00,278,2012,2,29,22,2,0,0,4,0
2012-02-29 23:00:00,288,2012,2,29,23,2,0,0,4,0
2012-03-20 00:00:00,30,2012,3,20,0,1,0,0,1,0
2012-03-20 01:00:00,40,2012,3,20,1,1,0,0,1,0
2012-03-20 02:00:00,48,2012,3,20,2,1,0,0,1,0
2012-03-20 03:00:00,58,2012,3,20,3,1,0,0,1,1
2012-03-20 04:00:00,69,2012,3,20,4,1,0,0,1,0
2012-03-20 05:00:00,77,2012,3,20,5,1,0,0,1,0
2012-03-20 06:00:00,85,2012,3,20,6,1,0,0,1,0
2012-03-20 07:00:00,95,2012,3,20,7,1,0,0,1,0
2012-03-20 08:00:00,111,2012,3,20,8,1,0,0,1,0
2012-03-20 09:00:00,130,2012,3,20,9,1,0,1,1,0
2012-03-20 10:00:00,140,2012,3,20,10,1,0,1,1,0
2012-03-20 11:00:00,152,2012,3,20,11,1,0,1,1,0
2012-03-20 12:00:00,169,2012,3,20,12,1,0,1,1,0
2012-03-20 13:00:00,173,2012,3,20,13,1,0,1,1,0
2012-03-20 14:00:00,183,2012,3,20,14,1,0,1,1,0
2012-03-20 15:00:00,191,2012,3,20,15,1,0,1,1,0
2012-03-20 16:00:00,200,2012,3,20,16,1,0,1,1,0
2012-03-20 17:00:00,212,2012,3,20,17,1,0,1,1,0
2012-03-20 18:00:00,223,2012,3,20,18,1,0,1,1,0
2012-03-20 19:00:00,217,2012,3,20,19,1,0,0,1,0
2012-03-20 20:00:00,232,2012,3,20,20,1,0,0,1,0
2012-03-20 21:00:00,244,2012,3,20,21,1,0,0,1,0
2012-03-20 22:00:00,245,2012,3,20,22,1,0,0,1,0
2012-03-20 23:00:00,256,2012,3,20,23,1,0,0,1,1
2012-03-21 00:00:00,31,2012,3,21,0,2,0,0,1,0
2012-03-21 01:00:00,38,2012,3,21,1,2,0,0,1,0
2012-03-21 02:00:00,52,2012,3,21,2,2,0,0,1,0
2012-03-21 03:00:00,57,2012,3,21,3,2,0,0,1,1
2012-03-21 04:00:00,70,2012,3,21,4,2,0,0,1,0
2012-03-21 05:00:00,83,2012,3,21,5,2,0,0,1,0
2012-03-21 06:00:00,85,2012,3,21,6,2,0,0,1,0
2012-03-21 07:00:00,95,2012,3,21,7,2,0,0,1,0
2012-03-21 08:00:00,112,2012,3,21,8,2,0,0,1,0
2012-03-21 09:00:00,132,2012,3,21,9,2,0,1,1,0
2012-03-21 10:00:00,144,2012,3,21,10,2,0,1,1,0
2012-03-21 11:00:00,150,2012,3,21,11,2,0,1,1,0
2012-03-21 12:00:00,164,2012,3,21,12,2,0,1,1,0
2012-03-21 13:00:00,175,2012,3,21,13,2,0,1,1,0
2012-03-21 14:00:00,187,2012,3,21,14,2,0,1,1,0
2012-03-21 15:00:00,192,2012,3,21,15,2,0,1,1,0
2012-03-21 16:00:00,202,2012,3,21,16,2,0,1,1,0
2012-03-21 17:00:00,219,2012,3,21,17,2,0,1,1,1
2012-03-21 18:00:00,228,2012,3,21,18,2,0,1,1,0
2012-03-21 19:00:00,218,2012,3,21,19,2,0,0,1,0
2012-03-21 20:00:00,228,2012,3,21,20,2,0,0,1,0
2012-03-21 21:00:00,241,2012,3,21,21,2,0,0,1,0
2012-03-21 22:00:00,246,2012,3,21,22,2,0,0,1,0
2012-03-21 23:00:00,262,2012,3,21,23,2,0,0,1,0
2012-03-22 00:00:00,30,2012,3,22,0,3,0,0,1,0
2012-03-22 01:00:00,37,2012,3,22,1,3,0,0,1,0
2012-03-22 02:00:00,53,2012,3,22,2,3,0,0,1,0
2012-03-22 03:00:00,59,2012,3,22,3,3,0,0,1,0
2012-03-22 04:00:00,72,2012,3,22,4,3,0,0,1,0
2012-03-22 05:00:00,81,2012,3,22,5,3,0,0,1,1
2012-03-22 06:00:00,92,2012,3,22,6,3,0,0,1,0
2012-03-22 07:00:00,101,2012,3,22,7,3,0,0,1,1
2012-03-22 08:00:00,107,2012,3,22,8,3,0,0,1,0
2012-03-22 09:00:00,131,2012,3,22,9,3,0,1,1,1
2012-03-22 10:00:00,146,2012,3,22,10,3,0,1,1,0
2012-03-22 11:00:00,152,2012,3,22,11,3,0,1,1,0
2012-03-22 12:00:00,162,2012,3,22,12,3,0,1,1,0
2012-03-22 13:00:00,171,2012,3,22,13,3,0,1,1,0
2012-03-22 14:00:00,183,2012,3,22,14,3,0,1,1,0
2012-03-22 15:00:00,197,2012,3,22,15,3,0,1,1,0
2012-03-22 16:00:00,200,2012,3,22,16,3,0,1,1,0
2012-03-22 17:00:00,210,2012,3,22,17,3,0,1,1,0
2012-03-22 18:00:00,224,2012,3,22,18,3,0,1,1,0
2012-03-22 19:00:00,219,2012,3,22,19,3,0,0,1,0
2012-03-22 20:00:00,225,2012,3,22,20,3,0,0,1,0
2012-03-22 21:00:00,240,2012,3,22,21,3,0,0,1,0
2012-03-22 22:00:00,245,2012,3,22,22,3,0,0,1,0
2012-03-22 23:00:00,259,2012,3,22,23,3,0,0,1,0
2012-03-23 00:00:00,33,2012,3,23,0,4,0,0,1,0
2012-03-23 01:00:00,39,2012,3,23,1,4,0,0,1,0
2012-03-23 02:00:00,50,2012,3,23,2,4,0,0,1,0
2012-03-23 03:00:00,62,2012,3,23,3,4,0,0,1,0
2012-03-23 04:00:00,65,2012,3,23,4,4,0,0,1,0
2012-03-23 05:00:00,76,2012,3,23,5,4,0,0,1,0
2012-03-23 06:00:00,93,2012,3,23,6,4,0,0,1,0
2012-03-23 07:00:00,97,2012,3,23,7,4,0,0,1,0
2012-03-23 08:00:00,110,2012,3,23,8,4,0,0,1,0
2012-03-23 09:00:00,134,2012,3,23,9,4,0,1,1,0
2012-03-23 10:00:00,141,2012,3,23,10,4,0,1,1,0
2012-03-23 11:00:00,156,2012,3,23,11,4,0,1,1,0
2012-03-23 12:00:00,163,2012,3,23,12,4,0,1,1,0
2012-03-23 13:00:00,170,2012,3,23,13,4,0,1,1,0
2012-03-23 14:00:00,183,2012,3,23,14,4,0,1,1,0
2012-03-23 15:00:00,195,2012,3,23,15,4,0,1,1,0
2012-03-23 16:00:00,206,2012,3,23,16,4,0,1,1,1
2012-03-23 17:00:00,216,2012,3,23,17,4,0,1,1,0
2012-03-23 18:00:00,226,2012,3,23,18,4,0,1,1,1
2012-03-23 19:00:00,217,2012,3,23,19,4,0,0,1,0
2012-03-23 20:00:00,230,2012,3,23,20,4,0,0,1,0
2012-03-23 21:00:00,242,2012,3,23,21,4,0,0,1,0
2012-03-23 22:00:00,248,2012,3,23,22,4,0,0,1,0
2012-03-23 23:00:00,262,2012,3,23,23,4,0,0,1,0
2012-03-24 00:00:00,46,2012,3,24,0,5,1,0,1,0
2012-03-24 01:00:00,64,2012,3,24,1,5,1,0,1,0
2012-03-24 02:00:00,73,2012,3,24,2,5,1,0,1,1
2012-03-24 03:00:00,83,2012,3,24,3,5,1,0,1,0
2012-03-24 04:00:00,92,2012,3,24,4,5,1,0,1,0
2012-03-24 05:00:00,104,2012,3,24,5,5,1,0,1,0
2012-03-24 06:00:00,114,2012,3,24,6,5,1,0,1,0
2012-03-24 07:00:00,115,2012,3,24,7,5,1,0,1,0
2012-03-24 08:00:00,126,2012,3,24,8,5,1,0,1,0
2012-03-24 09:00:00,155,2012,3,24,9,5,1,1,1,1
2012-03-24 10:00:00,169,2012,3,24,10,5,1,1,1,0
2012-03-24 11:00:00,174,2012,3,24,11,5,1,1,1,0
2012-03-24 12:00:00,188,2012,3,24,12,5,1,1,1,0
2012-03-24 13:00:00,194,2012,3,24,13,5,1,1,1,0
2012-03-24 14:00:00,201,2012,3,24,14,5,1,1,1,0
2012-03-24 15:00:00,219,2012,3,24,15,5,1,1,1,0
2012-03-24 16:00:00,223,2012,3,24,16,5,1,1,1,0
2012-03-24 17:00:00,238,2012,3,24,17,5,1,1,1,0
2012-03-24 18:00:00,240,2012,3,24,18,5,1,1,1,0
2012-03-24 19:00:00,235,2012,3,24,19,5,1,0,1,0
2012-03-24 20:00:00,251,2012,3,24,20,5,1,0,1,0
2012-03-24 21:00:00,257,2012,3,24,21,5,1,0,1,0
2012-03-24 22:00:00,274,2012,3,24,22,5,1,0,1,0
2012-03-24 23:00:00,276,2012,3,24,23,5,1,0,1,0
2012-03-25 00:00:00,53,2012,3,25,0,6,1,0,1,0
2012-03-25 01:00:00,57,2012,3,25,1,6,1,0,1,0
2012-03-25 02:00:00,66,2012,3,25,2,6,1,0,1,0
2012-03-25 03:00:00,82,2012,3,25,3,6,1,0,1,0
2012-03-25 04:00:00,94,2012,3,25,4,6,1,0,1,0
2012-03-25 05:00:00,100,2012,3,25,5,6,1,0,1,0
2012-03-25 06:00:00,110,2012,3,25,6,6,1,0,1,0
2012-03-25 07:00:00,124,2012,3,25,7,6,1,0,1,0
2012-03-25 08:00:00,131,2012,3,25,8,6,1,0,1,0
2012-03-25 09:00:00,156,2012,3,25,9,6,1,1,1,0
2012-03-25 10:00:00,165,2012,3,25,10,6,1,1,1,0
2012-03-25 11:00:00,173,2012,3,25,11,6,1,1,1,0
2012-03-25 12:00:00,188,2012,3,25,12,6,1,1,1,0
2012-03-25 13:00:00,195,2012,3,25,13,6,1,1,1,0
2012-03-25 14:00:00,203,2012,3,25,14,6,1,1,1,1
2012-03-25 15:00:00,212,2012,3,25,15,6,1,1,1,0
2012-03-25 16:00:00,223,2012,3,25,16,6,1,1,1,0
2012-03-25 17:00:00,232,2012,3,25,17,6,1,1,1,1
2012-03-25 18:00:00,241,2012,3,25,18,6,1,1,1,1
2012-03-25 19:00:00,239,2012,3,25,19,6,1,0,1,0
2012-03-25 20:00:00,246,2012,3,25,20,6,1,0,1,0
2012-03-25 21:00:00,260,2012,3,25,21,6,1,0,1,0
2012-03-25 22:00:00,267,2012,3,25,22,6,1,0,1,0
2012-03-25 23:00:00,280,2012,3,25,23,6,1,0,1,0
2012-03-26 00:00:00,34,2012,3,26,0,0,0,0,1,0
2012-03-26 01:00:00,43,2012,3,26,1,0,0,0,1,0
2012-03-26 02:00:00,45,2012,3,26,2,0,0,0,1,0
2012-03-26 03:00:00,60,2012,3,26,3,0,0,0,1,0
2012-03-26 04:00:00,73,2012,3,26,4,0,0,0,1,0
2012-03-26 05:00:00,78,2012,3,26,5,0,0,0,1,0
2012-03-26 06:00:00,86,2012,3,26,6,0,0,0,1,0
2012-03-26 07:00:00,98,2012,3,26,7,0,0,0,1,0
2012-03-26 08:00:00,105,2012,3,26,8,0,0,0,1,0
2012-03-26 09:00:00,132,2012,3,26,9,0,0,1,1,0
2012-03-26 10:00:00,149,2012,3,26,10,0,0,1,1,1
2012-03-26 11:00:00,158,2012,3,26,11,0,0,1,1,0
2012-03-26 12:00:00,169,2012,3,26,12,0,0,1,1,0
2012-03-26 13:00:00,174,2012,3,26,13,0,0,1,1,0
2012-03-26 14:00:00,185,2012,3,26,14,0,0,1,1,0
2012-03-26 15:00:00,192,2012,3,26,15,0,0,1,1,0
2012-03-26 16:00:00,204,2012,3,26,16,0,0,1,1,0
2012-03-26 17:00:00,217,2012,3,26,17,0,0,1,1,0
2012-03-26 18:00:00,225,2012,3,26,18,0,0,1,1,0
2012-03-26 19:00:00,218,2012,3,26,19,0,0,0,1,0
2012-03-26 20:00:00,226,2012,3,26,20,0,0,0,1,0
2012-03-26 21:00:00,243,2012,3,26,21,0,0,0,1,1
2012-03-26 22:00:00,245,2012,3,26,22,0,0,0,1,1
2012-03-26 23:00:00,255,2012,3,26,23,0,0,0,1,0
2012-03-27 00:00:00,28,2012,3,27,0,1,0,0,1,0
2012-03-27 01:00:00,41,2012,3,27,1,1,0,0,1,0
2012-03-27 02:00:00,45,2012,3,27,2,1,0,0,1,0
2012-03-27 03:00:00,63,2012,3,27,3,1,0,0,1,0
2012-03-27 04:00:00,68,2012,3,27,4,1,0,0,1,1
2012-03-27 05:00:00,77,2012,3,27,5,1,0,0,1,0
2012-03-27 06:00:00,85,2012,3,27,6,1,0,0,1,0
2012-03-27 07:00:00,104,2012,3,27,7,1,0,0,1,0
2012-03-27 08:00:00,108,2012,3,27,8,1,0,0,1,1
2012-03-27 09:00:00,138,2012,3,27,9,1,0,1,1,0
2012-03-27 10:00:00,149,2012,3,27,10,1,0,1,1,0
2012-03-27 11:00:00,155,2012,3,27,11,1,0,1,1,0
2012-03-27 12:00:00,165,2012,3,27,12,1,0,1,1,0
2012-03-27 13:00:00,170,2012,3,27,13,1,0,1,1,0
2012-03-27 14:00:00,189,2012,3,27,14,1,0,1,1,1
2012-03-27 15:00:00,191,2012,3,27,15,1,0,1,1,0
2012-03-27 16:00:00,205,2012,3,27,16,1,0,1,1,0
2012-03-27 17:00:00,211,2012,3,27,17,1,0,1,1,0
2012-03-27 18:00:00,222,2012,3,27,18,1,0,1,1,0
2012-03-27 19:00:00,218,2012,3,27,19,1,0,0,1,0
2012-03-27 20:00:00,229,2012,3,27,20,1,0,0,1,0
2012-03-27 21:00:00,243,2012,3,27,21,1,0,0,1,0
2012-03-27 22:00:00,248,2012,3,27,22,1,0,0,1,0
2012-03-27 23:00:00,263,2012,3,27,23,1,0,0,1,0
2012-03-28 00:00:00,34,2012,3,28,0,2,0,0,1,0
2012-03-28 01:00:00,37,2012,3,28,1,2,0,0,1,0
2012-03-28 02:00:00,52,2012,3,28,2,2,0,0,1,0
2012-03-28 03:00:00,55,2012,3,28,3,2,0,0,1,0
2012-03-28 04:00:00,73,2012,3,28,4,2,0,0,1,0
2012-03-28 05:00:00,83,2012,3,28,5,2,0,0,1,0
2012-03-28 06:00:00,94,2012,3,28,6,2,0,0,1,0
2012-03-28 07:00:00,96,2012,3,28,7,2,0,0,1,0
2012-03-28 08:00:00,108,2012,3,28,8,2,0,0,1,0
2012-03-28 09:00:00,137,2012,3,28,9,2,0,1,1,0
2012-03-28 10:00:00,146,2012,3,28,10,2,0,1,1,0
2012-03-28 11:00:00,150,2012,3,28,11,2,0,1,1,0
2012-03-28 12:00:00,164,2012,3,28,12,2,0,1,1,1
2012-03-28 13:00:00,176,2012,3,28,13,2,0,1,1,0
2012-03-28 14:00:00,183,2012,3,28,14,2,0,1,1,0
2012-03-28 15:00:00,190,2012,3,28,15,2,0,1,1,0
2012-03-28 16:00:00,208,2012,3,28,16,2,0,1,1,1
2012-03-28 17:00:00,214,2012,3,28,17,2,0,1,1,0
2012-03-28 18:00:00,221,2012,3,28,18,2,0,1,1,0
2012-03-28 19:00:00,222,2012,3,28,19,2,0,0,1,0
2012-03-28 20:00:00,226,2012,3,28,20,2,0,0,1,0
2012-03-28 21:00:00,237,2012,3,28,21,2,0,0,1,0
2012-03-28 22:00:00,254,2012,3,28,22,2,0,0,1,0
2012-03-28 23:00:00,255,2012,3,28,23,2,0,0,1,0
2012-03-29 00:00:00,26,2012,3,29,0,3,0,0,1,0
2012-03-29 01:00:00,41,2012,3,29,1,3,0,0,1,0
2012-03-29 02:00:00,54,2012,3,29,2,3,0,0,1,0
2012-03-29 03:00:00,56,2012,3,29,3,3,0,0,1,0
2012-03-29 04:00:00,70,2012,3,29,4,3,0,0,1,0
2012-03-29 05:00:00,77,2012,3,29,5,3,0,0,1,0
2012-03-29 06:00:00,88,2012,3,29,6,3,0,0,1,1
2012-03-29 07:00:00,102,2012,3,29,7,3,0,0,1,0
2012-03-29 08:00:00,107,2012,3,29,8,3,0,0,1,0
2012-03-29 09:00:00,139,2012,3,29,9,3,0,1,1,0
2012-03-29 10:00:00,145,2012,3,29,10,3,0,1,1,0
2012-03-29 11:00:00,150,2012,3,29,11,3,0,1,1,1
2012-03-29 12:00:00,166,2012,3,29,12,3,0,1,1,0
2012-03-29 13:00:00,177,2012,3,29,13,3,0,1,1,0
2012-03-29 14:00:00,187,2012,3,29,14,3,0,1,1,0
2012-03-29 15:00:00,192,2012,3,29,15,3,0,1,1,0
2012-03-29 16:00:00,209,2012,3,29,16,3,0,1,1,0
2012-03-29 17:00:00,210,2012,3,29,17,3,0,1,1,0
2012-03-29 18:00:00,228,2012,3,29,18,3,0,1,1,0
2012-03-29 19:00:00,220,2012,3,29,19,3,0,0,1,0
2012-03-29 20:00:00,233,2012,3,29,20,3,0,0,1,0
2012-03-29 21:00:00,241,2012,3,29,21,3,0,0,1,1
2012-03-29 22:00:00,245,2012,3,29,22,3,0,0,1,0
2012-03-29 23:00:00,255,2012,3,29,23,3,0,0,1,0
2012-03-30 00:00:00,30,2012,3,30,0,4,0,0,1,0
2012-03-30 01:00:00,39,2012,3,30,1,4,0,0,1,0
2012-03-30 02:00:00,53,2012,3,30,2,4,0,0,1,0
2012-03-30 03:00:00,56,2012,3,30,3,4,0,0,1,0
2012-03-30 04:00:00,72,2012,3,30,4,4,0,0,1,0
2012-03-30 05:00:00,79,2012,3,30,5,4,0,0,1,0
2012-03-30 06:00:00,86,2012,3,30,6,4,0,0,1,0
2012-03-30 07:00:00,104,2012,3,30,7,4,0,0,1,0
2012-03-30 08:00:00,110,2012,3,30,8,4,0,0,1,0
2012-03-30 09:00:00,139,2012,3,30,9,4,0,1,1,0
2012-03-30 10:00:00,147,2012,3,30,10,4,0,1,1,0
2012-03-30 11:00:00,153,2012,3,30,11,4,0,1,1,0
2012-03-30 12:00:00,161,2012,3,30,12,4,0,1,1,0
2012-03-30 13:00:00,174,2012,3,30,13,4,0,1,1,0
2012-03-30 14:00:00,181,2012,3,30,14,4,0,1,1,0
2012-03-30 15:00:00,191,2012,3,30,15,4,0,1,1,0
2012-03-30 16:00:00,205,2012,3,30,16,4,0,1,1,0
2012-03-30 17:00:00,219,2012,3,30,17,4,0,1,1,0
2012-03-30 18:00:00,228,2012,3,30,18,4,0,1,1,0
2012-03-30 19:00:00,218,2012,3,30,19,4,0,0,1,0
2012-03-30 20:00:00,230,2012,3,30,20,4,0,0,1,0
2012-03-30 21:00:00,241,2012,3,30,21,4,0,0,1,0
2012-03-30 22:00:00,250,2012,3,30,22,4,0,0,1,0
2012-03-30 23:00:00,262,2012,3,30,23,4,0,0,1,0
2012-03-31 00:00:00,48,2012,3,31,0,5,1,0,1,0
2012-03-31 01:00:00,55,2012,3,31,1,5,1,0,1,0
2012-03-31 02:00:00,71,2012,3,31,2,5,1,0,1,0
2012-03-31 03:00:00,77,2012,3,31,3,5,1,0,1,0
2012-03-31 04:00:00,90,2012,3,31,4,5,1,0,1,0
2012-03-31 05:00:00,96,2012,3,31,5,5,1,0,1,0
2012-03-31 06:00:00,113,2012,3,31,6,5,1,0,1,0
2012-03-31 07:00:00,115,2012,3,31,7,5,1,0,1,0
2012-03-31 08:00:00,130,2012,3,31,8,5,1,0,1,0
2012-03-31 09:00:00,155,2012,3,31,9,5,1,1,1,0
2012-03-31 10:00:00,164,2012,3,31,10,5,1,1,1,0
2012-03-31 11:00:00,174,2012,3,31,11,5,1,1,1,0
2012-03-31 12:00:00,180,2012,3,31,12,5,1,1,1,0
2012-03-31 13:00:00,199,2012,3,31,13,5,1,1,1,0
2012-03-31 14:00:00,204,2012,3,31,14,5,1,1,1,0
2012-03-31 15:00:00,211,2012,3,31,15,5,1,1,1,0
2012-03-31 16:00:00,226,2012,3,31,16,5,1,1,1,0
2012-03-31 17:00:00,232,2012,3,31,17,5,1,1,1,0
2012-03-31 18:00:00,243,2012,3,31,18,5,1,1,1,0
2012-03-31 19:00:00,237,2012,3,31,19,5,1,0,1,0
2012-03-31 20:00:00,247,2012,3,31,20,5,1,0,1,0
2012-03-31 21:00:00,258,2012,3,31,21,5,1,0,1,1
2012-03-31 22:00:00,269,2012,3,31,22,5,1,0,1,0
2012-03-31 23:00:00,275,2012,3,31,23,5,1,0,1,1
2012-04-20 00:00:00,33,2012,4,20,0,4,0,0,1,1
2012-04-20 01:00:00,47,2012,4,20,1,4,0,0,1,0
2012-04-20 02:00:00,59,2012,4,20,2,4,0,0,1,0
2012-04-20 03:00:00,66,2012,4,20,3,4,0,0,1,0
2012-04-20 04:00:00,78,2012,4,20,4,4,0,0,1,0
2012-04-20 05:00:00,84,2012,4,20,5,4,0,0,1,0
2012-04-20 06:00:00,99,2012,4,20,6,4,0,0,1,0
2012-04-20 07:00:00,103,2012,4,20,7,4,0,0,1,0
2012-04-20 08:00:00,117,2012,4,20,8,4,0,0,1,0
2012-04-20 09:00:00,143,2012,4,20,9,4,0,1,1,0
2012-04-20 10:00:00,151,2012,4,20,10,4,0,1,1,0
2012-04-20 11:00:00,161,2012,4,20,11,4,0,1,1,0
2012-04-20 12:00:00,169,2012,4,20,12,4,0,1,1,0
2012-04-20 13:00:00,178,2012,4,20,13,4,0,1,1,0
2012-04-20 14:00:00,194,2012,4,20,14,4,0,1,1,1
2012-04-20 15:00:00,195,2012,4,20,15,4,0,1,1,0
2012-04-20 16:00:00,214,2012,4,20,16,4,0,1,1,0
2012-04-20 17:00:00,224,2012,4,20,17,4,0,1,1,0
2012-04-20 18:00:00,231,2012,4,20,18,4,0,1,1,0
2012-04-20 19:00:00,220,2012,4,20,19,4,0,0,1,0
2012-04-20 20:00:00,230,2012,4,20,20,4,0,0,1,0
2012-04-20 21:00:00,244,2012,4,20,21,4,0,0,1,0
2012-04-20 22:00:00,258,2012,4,20,22,4,0,0,1,0
2012-04-20 23:00:00,265,2012,4,20,23,4,0,0,1,1
2012-04-21 00:00:00,52,2012,4,21,0,5,1,0,1,0
2012-04-21 01:00:00,62,2012,4,21,1,5,1,0,1,0
2012-04-21 02:00:00,76,2012,4,21,2,5,1,0,1,0
2012-04-21 03:00:00,85,2012,4,21,3,5,1,0,1,0
2012-04-21 04:00:00,98,2012,4,21,4,5,1,0,1,0
2012-04-21 05:00:00,105,2012,4,21,5,5,1,0,1,0
2012-04-21 06:00:00,114,2012,4,21,6,5,1,0,1,0
2012-04-21 07:00:00,129,2012,4,21,7,5,1,0,1,1
2012-04-21 08:00:00,136,2012,4,21,8,5,1,0,1,0
2012-04-21 09:00:00,155,2012,4,21,9,5,1,1,1,0
2012-04-21 10:00:00,171,2012,4,21,10,5,1,1,1,0
2012-04-21 11:00:00,177,2012,4,21,11,5,1,1,1,0
2012-04-21 12:00:00,193,2012,4,21,12,5,1,1,1,0
2012-04-21 13:00:00,200,2012,4,21,13,5,1,1,1,0
2012-04-21 14:00:00,213,2012,4,21,14,5,1,1,1,0
2012-04-21 15:00:00,219,2012,4,21,15,5,1,1,1,0
2012-04-21 16:00:00,231,2012,4,21,16,5,1,1,1,0
2012-04-21 17:00:00,238,2012,4,21,17,5,1,1,1,0
2012-04-21 18:00:00,251,2012,4,21,18,5,1,1,1,0
2012-04-21 19:00:00,240,2012,4,21,19,5,1,0,1,0
2012-04-21 20:00:00,256,2012,4,21,20,5,1,0,1,0
2012-04-21 21:00:00,267,2012,4,21,21,5,1,0,1,0
2012-04-21 22:00:00,274,2012,4,21,22,5,1,0,1,0
2012-04-21 23:00:00,281,2012,4,21,23,5,1,0,1,0
2012-04-22 00:00:00,54,2012,4,22,0,6,1,0,1,0
2012-04-22 01:00:00,65,2012,4,22,1,6,1,0,1,0
2012-04-22 02:00:00,71,2012,4,22,2,6,1,0,1,0
2012-04-22 03:00:00,85,2012,4,22,3,6,1,0,1,0
2012-04-22 04:00:00,95,2012,4,22,4,6,1,0,1,0
